r (Ang), PDF (RMC), PDF (Expt)
  2.000000000000000E-002  ,  -0.862483690000000       ,  -0.861235972716984     
  4.000000000000000E-002  ,  -0.862483690000000       ,  -0.861235972716984     
  6.000000000000000E-002  ,  -0.862483690000000       ,  -0.861235972716984     
  8.000000000000000E-002  ,  -0.862483690000000       ,  -0.861235972716984     
  0.100000000000000       ,  -0.862483690000000       ,  -0.861235972716984     
  0.120000000000000       ,  -0.862483690000000       ,  -0.861235972716984     
  0.140000000000000       ,  -0.862483690000000       ,  -0.861235972716984     
  0.160000000000000       ,  -0.862483690000000       ,  -0.861235972716984     
  0.180000000000000       ,  -0.862483690000000       ,  -0.861235972716984     
  0.200000000000000       ,  -0.862483690000000       ,  -0.861235972716984     
  0.220000000000000       ,  -0.862483690000000       ,  -0.861235972716984     
  0.240000000000000       ,  -0.862483690000000       ,  -0.861235972716984     
  0.260000000000000       ,  -0.862483690000000       ,  -0.861235972716984     
  0.280000000000000       ,  -0.862483690000000       ,  -0.861235972716984     
  0.300000000000000       ,  -0.862483690000000       ,  -0.861235972716984     
  0.320000000000000       ,  -0.862483690000000       ,  -0.861235972716984     
  0.340000000000000       ,  -0.862483690000000       ,  -0.861235972716984     
  0.360000000000000       ,  -0.862483690000000       ,  -0.861235972716984     
  0.380000000000000       ,  -0.862483690000000       ,  -0.861235972716984     
  0.400000000000000       ,  -0.862483690000000       ,  -0.861235972716984     
  0.420000000000000       ,  -0.862483690000000       ,  -0.861235972716984     
  0.440000000000000       ,  -0.862483690000000       ,  -0.861235972716984     
  0.460000000000000       ,  -0.862483690000000       ,  -0.861235972716984     
  0.480000000000000       ,  -0.862483690000000       ,  -0.861235972716984     
  0.500000000000000       ,  -0.862483690000000       ,  -0.861235972716984     
  0.520000000000000       ,  -0.862483690000000       ,  -0.861235972716984     
  0.540000000000000       ,  -0.862483690000000       ,  -0.861235972716984     
  0.560000000000000       ,  -0.862483690000000       ,  -0.861235972716984     
  0.580000000000000       ,  -0.862483690000000       ,  -0.861235972716984     
  0.600000000000000       ,  -0.862483690000000       ,  -0.861235972716984     
  0.620000000000000       ,  -0.862483690000000       ,  -0.861235972716984     
  0.640000000000000       ,  -0.862483690000000       ,  -0.861235972716984     
  0.660000000000000       ,  -0.862483690000000       ,  -0.861235972716984     
  0.680000000000000       ,  -0.862483690000000       ,  -0.861235972716984     
  0.700000000000000       ,  -0.862483690000000       ,  -0.861235972716984     
  0.720000000000000       ,  -0.862483690000000       ,  -0.861235972716984     
  0.740000000000000       ,  -0.862483690000000       ,  -0.861235972716984     
  0.760000000000000       ,  -0.862483690000000       ,  -0.861235972716984     
  0.780000000000000       ,  -0.862483690000000       ,  -0.861235972716984     
